EFTA00280703,9,avi,video,12288,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280703.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280704,9,avi,video,264704,0.25,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280704.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280705,9,avi,video,16896,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280705.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280706,9,avi,video,761856,0.73,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280706.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280707,9,avi,video,13824,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280707.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280708,9,avi,video,21504,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280708.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280709,9,avi,video,357376,0.34,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280709.pdf,False,,,0.6,320x240,Silent surveillance video; 320x240; 1s
EFTA00280710,9,avi,video,11264,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280710.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280711,9,avi,video,239104,0.23,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280711.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280712,9,avi,video,16384,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280712.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280713,9,avi,video,10240,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280713.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280714,9,avi,video,15872,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280714.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280715,9,avi,video,143872,0.14,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280715.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280716,9,avi,video,68096,0.06,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280716.pdf,False,,,0.4,320x240,Silent surveillance video; 320x240; 0s
